,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
557,u54401,2,1,3,7,2,5,6,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,6,5,1,1,2,2,['past'],2,2,6,6,2,1,4,3,7,1,3,2,5,6,2,1,2,2,2,2,1,2,1,2,7,2,2,2,1,1,3,4
558,u173134,2,1,1,6,1,4,6,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,4,7,5,1,1,1,1,['present'],1,1,5,6,2,1,5,3,6,1,1,5,5,6,3,1,2,1,1,2,1,1,1,1,6,2,1,1,1,1,1,1
559,u52286,3,1,2,7,2,5,2,4,2,1,3,2,1,1,2,1,1,1,1,1,2,1,3,3,1,1,2,1,1,2,4,1,1,4,1,['present'],1,2,4,6,3,1,4,5,6,1,2,6,4,6,4,2,3,1,1,3,1,2,1,4,6,3,1,5,5,1,2,3
560,u137956,2,1,2,7,1,2,6,1,1,2,1,1,2,2,1,1,2,2,4,1,1,1,2,3,1,4,4,1,1,5,5,3,1,2,2,['past'],1,2,5,3,3,1,3,2,7,1,2,2,5,3,1,1,1,1,1,1,1,5,1,3,6,2,2,4,1,2,1,1
561,u40027,3,1,2,6,2,5,5,1,1,1,2,1,1,2,5,2,2,1,1,1,1,1,4,4,1,4,5,1,1,1,2,2,1,2,1,['past'],2,2,4,6,2,1,6,4,6,1,3,5,3,6,5,1,2,5,6,2,4,2,1,1,6,3,4,3,1,2,2,4
562,u160595,2,1,2,4,1,2,6,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,5,1,6,3,2,1,1,1,['present'],5,4,5,2,5,6,2,2,7,1,3,6,3,4,3,1,1,1,1,1,1,4,1,1,4,3,2,1,1,3,2,4
563,u215950,4,1,1,7,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['past'],1,2,1,7,1,1,6,4,7,1,1,7,4,6,3,1,2,1,1,3,1,1,1,1,7,2,1,1,1,1,1,1
564,u61508,4,1,1,5,2,5,5,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,1,1,1,1,['past'],1,1,4,5,5,1,2,5,6,2,1,6,4,5,4,1,4,1,1,5,1,1,1,1,5,2,1,1,1,1,1,2
565,u185758,2,1,2,4,1,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,6,4,2,1,2,1,"['past', 'present']",1,2,6,4,4,1,2,2,5,2,1,5,4,4,1,2,1,1,1,2,1,4,1,1,4,2,2,2,1,1,1,4
566,u42726,5,1,3,6,2,5,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,4,2,2,1,['present'],1,2,4,6,3,1,5,5,6,2,1,6,4,6,3,1,4,1,1,5,1,2,1,1,6,2,2,2,1,1,1,2
567,u115057,2,1,3,5,2,2,6,1,1,5,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,4,2,1,2,4,2,2,2,4,['past'],3,3,5,3,3,2,3,1,6,1,3,2,5,5,3,2,2,4,3,2,3,2,1,1,4,3,2,5,5,4,2,2
568,u138345,2,1,2,4,2,2,6,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,3,1,2,1,1,['present'],1,2,6,4,6,1,2,5,6,1,1,6,4,5,2,1,3,1,1,3,1,2,1,1,4,2,1,3,1,2,1,3
569,u167703,3,1,6,7,2,5,4,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,5,1,1,1,4,['past'],2,2,5,6,2,1,5,4,6,2,4,2,5,6,3,1,2,2,2,2,1,2,1,2,6,2,2,3,1,2,1,1
570,u25897,3,1,2,5,2,3,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,3,1,6,5,1,1,1,1,"['present', 'future']",2,2,6,4,5,3,2,3,6,1,1,5,5,5,2,1,2,1,1,2,1,4,1,1,5,2,1,1,1,1,1,1
571,u26759,4,4,2,6,2,5,2,4,1,1,4,1,4,2,1,2,4,2,1,4,3,2,4,1,1,2,2,1,1,5,4,2,1,2,1,['present'],1,2,3,5,2,1,5,3,6,2,2,6,5,6,4,1,2,1,1,2,1,2,1,4,6,3,2,1,1,1,1,1
572,u211898,3,1,1,7,2,5,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,4,1,1,1,1,['present'],4,4,2,6,2,1,6,4,7,1,1,6,4,7,3,1,3,1,1,3,1,1,1,1,7,2,3,1,1,1,1,7
573,u34272,4,1,1,7,2,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],4,3,2,6,1,1,6,3,7,1,1,6,4,6,4,2,4,1,1,5,1,1,1,1,7,2,4,2,4,1,1,1
574,u91823,2,1,1,6,1,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,['present'],1,1,6,2,5,1,2,3,6,1,1,4,4,4,1,1,2,1,1,2,1,5,4,1,5,4,2,5,3,1,4,2
575,u59265,6,1,1,6,2,6,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,7,6,1,1,1,1,['present'],1,2,2,6,2,1,6,5,6,1,1,6,5,6,2,1,6,1,1,6,1,1,1,1,6,2,1,1,1,1,1,1
576,u192059,3,1,1,6,2,3,6,2,1,1,1,1,1,1,1,1,5,1,1,6,1,6,6,1,1,1,2,1,1,6,5,2,1,1,1,['present'],1,2,5,5,5,1,2,5,6,1,1,6,5,5,2,1,2,1,1,2,1,4,1,1,6,2,1,4,4,2,3,1
577,u208584,3,1,1,6,2,3,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,5,1,1,6,6,6,2,2,1,['past'],1,2,5,5,2,1,6,6,6,1,1,6,5,4,1,1,2,1,1,3,1,4,1,1,6,2,1,1,1,1,1,1
578,u186299,2,1,1,4,1,2,7,1,1,1,1,1,1,1,1,1,3,1,1,3,1,3,3,1,1,3,5,1,1,6,4,4,2,2,1,['present'],1,2,7,3,5,1,2,2,6,1,2,4,4,4,2,1,1,2,2,1,1,5,2,1,3,2,1,2,1,1,2,3
579,u8557,4,1,2,5,2,5,5,3,1,1,1,1,4,4,2,5,6,3,1,1,1,1,2,1,3,3,2,1,1,7,6,2,1,4,1,['future'],1,2,4,4,2,1,5,4,5,2,2,4,6,3,1,1,1,1,1,2,1,5,1,4,4,4,2,1,1,1,1,1
580,u6294,2,1,3,6,2,2,4,1,1,1,1,1,1,1,4,3,5,2,1,4,1,4,4,1,1,3,4,2,1,4,4,3,3,2,1,['past'],3,3,4,3,4,1,2,4,6,1,3,5,5,5,2,2,2,4,4,2,2,4,1,1,6,3,4,2,1,1,1,1
581,u36222,2,1,1,7,4,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,4,1,1,1,1,['past'],6,5,2,5,1,1,6,3,6,1,3,5,4,6,4,1,3,7,7,1,6,1,5,1,7,6,7,1,1,5,3,1
582,u184162,2,1,2,6,1,2,6,2,1,1,1,1,2,1,1,1,4,3,2,4,3,1,3,1,1,1,4,1,4,6,5,1,1,1,1,"['present', 'future']",2,2,6,4,5,1,2,2,6,1,3,6,5,5,2,1,2,1,1,2,1,4,1,2,5,2,2,1,1,1,1,1
583,u115746,1,1,2,6,1,3,6,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,5,1,1,1,2,['past'],2,2,6,5,5,1,2,3,6,1,3,4,4,4,1,1,1,3,3,1,2,4,1,2,4,2,2,5,5,5,5,5
584,u116258,5,1,2,7,2,5,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,4,1,1,3,1,1,1,4,1,1,1,1,['present'],2,2,2,6,2,1,5,4,6,1,2,6,4,6,4,1,4,1,1,5,1,2,1,3,6,3,2,1,1,1,1,4
585,u121645,3,1,3,7,2,3,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,6,5,1,1,1,3,['past'],1,2,5,6,2,1,5,3,6,1,1,4,5,6,2,3,2,4,4,2,4,1,2,1,6,3,1,4,4,3,2,1
586,u92130,3,1,2,7,2,5,4,3,1,1,1,1,5,2,3,2,1,3,1,1,2,1,1,1,2,1,2,1,1,6,6,1,1,2,1,present,2,3,5,5,4,1,3,2,6,1,3,4,6,6,2,1,1,1,1,1,1,2,1,4,6,3,2,2,1,1,1,1
587,u127945,2,1,3,5,2,2,7,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,3,1,1,1,2,['past'],2,2,6,4,2,1,4,2,6,1,2,4,3,3,1,1,1,2,2,1,2,5,4,1,4,3,2,6,6,2,2,1
588,u49393,2,1,1,7,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,['present'],1,1,2,7,1,1,6,5,7,1,1,4,6,7,4,1,1,1,1,1,1,1,1,1,7,3,1,1,1,1,1,1
589,u117089,2,1,4,3,1,2,7,1,2,2,1,1,1,1,1,1,6,1,1,4,1,1,5,2,2,3,6,1,1,7,4,6,2,2,2,['present'],1,2,7,2,5,1,2,2,6,1,3,2,4,4,2,1,2,2,2,2,1,5,1,2,2,2,1,2,1,1,1,4
590,u137085,2,1,2,6,2,4,5,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,4,1,1,6,4,1,1,1,1,['present'],1,2,5,5,2,1,5,3,6,1,1,5,4,5,2,3,2,1,1,2,1,3,1,1,5,2,2,4,4,2,2,1
591,u216580,2,1,1,7,2,6,6,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,5,1,1,6,4,1,1,1,1,['past'],4,4,4,6,1,1,6,3,7,1,2,5,4,6,2,1,1,6,6,1,6,2,3,1,7,4,6,1,1,2,1,4
592,u106426,2,1,5,6,2,3,6,2,1,4,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,5,2,1,7,5,1,1,6,4,['past'],4,5,5,2,3,1,2,2,6,2,6,2,4,5,3,1,2,2,2,1,2,2,1,2,6,5,2,5,1,1,1,1
593,u91532,1,1,4,6,2,2,5,1,1,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,6,5,1,1,1,1,1,1,3,['past'],5,5,4,3,4,5,4,2,7,1,3,1,4,5,2,1,1,5,5,1,4,4,2,1,6,4,6,5,3,4,1,1
594,u175209,2,1,2,6,1,3,6,2,1,1,1,1,2,1,1,3,1,3,3,1,1,1,2,2,1,2,5,1,1,5,4,1,1,2,1,"['present', 'future']",1,2,6,4,4,1,2,2,6,1,2,5,4,5,2,1,2,1,1,2,1,2,1,2,5,2,1,2,1,1,1,1
595,u215898,2,1,2,7,1,3,7,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,5,1,1,5,4,4,1,1,1,['future'],2,2,6,5,5,1,2,3,7,1,2,6,3,6,4,1,1,1,1,1,1,4,1,1,5,2,2,1,1,2,1,5
596,u115561,2,1,2,4,1,2,7,3,2,1,1,1,2,3,1,1,2,2,3,1,5,1,2,3,2,1,6,1,4,6,5,5,2,4,4,"['present', 'future']",2,2,6,3,6,1,2,2,6,2,3,5,4,4,2,1,2,1,1,3,1,5,1,4,3,3,2,4,1,1,4,1
597,u41675,2,1,1,7,2,6,4,1,1,1,1,1,1,1,4,4,1,2,1,1,1,1,1,2,1,1,4,1,1,5,5,2,1,2,1,past,2,2,3,6,2,1,6,4,7,1,2,6,4,6,3,1,2,3,3,2,2,2,1,1,6,2,5,2,1,2,1,1
598,u18575,2,1,5,7,2,5,5,3,3,5,2,1,1,1,1,1,5,1,1,3,1,1,4,1,1,1,4,1,1,6,4,5,1,1,3,['past'],2,4,4,3,2,1,5,2,6,1,5,2,4,6,3,1,2,3,3,2,2,4,1,1,7,3,3,2,1,2,2,6
599,u97918,2,2,1,4,2,2,7,1,2,1,1,1,1,1,1,1,3,1,1,2,1,1,1,3,4,3,6,1,1,5,4,2,1,1,1,['future'],1,2,7,3,3,1,4,2,6,1,1,3,3,5,3,1,1,1,1,1,1,5,5,2,3,4,2,2,1,2,4,5
600,u37521,3,1,1,5,1,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,6,4,1,1,1,1,['present'],1,2,4,6,1,1,5,3,6,1,1,6,4,6,2,1,3,1,1,3,1,2,1,1,5,2,1,1,1,1,1,1
601,u103164,2,1,3,4,1,2,7,2,1,1,1,1,2,2,1,1,2,3,4,2,2,1,3,1,1,3,6,1,1,6,3,3,1,2,1,"['present', 'future']",2,3,7,2,6,1,2,2,6,1,4,2,3,4,2,1,1,1,1,1,1,5,4,3,2,3,2,2,1,1,1,3
602,u150383,2,4,3,6,2,3,6,4,2,1,1,1,5,5,1,1,5,1,1,3,1,4,3,2,1,1,5,3,1,5,5,5,2,2,1,['present'],4,4,5,2,5,4,2,2,6,1,4,2,5,5,2,1,1,1,1,1,1,4,1,2,5,3,2,1,1,1,1,1
603,u67806,2,1,2,6,1,6,6,3,1,1,6,1,1,1,2,1,2,1,1,1,1,1,1,4,1,1,3,1,1,1,1,1,3,1,1,['present'],3,3,2,5,2,1,6,5,6,1,4,5,3,6,6,2,1,1,1,2,1,1,1,1,6,3,2,1,1,1,1,1
604,u206004,2,1,2,5,2,2,7,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,6,3,1,1,1,1,['present'],1,2,6,5,5,1,2,5,6,1,1,6,3,5,2,1,3,1,1,4,1,4,4,1,4,3,1,4,3,1,1,1
605,u146469,2,1,2,6,1,6,7,4,1,1,2,1,1,1,3,3,4,1,1,4,1,3,4,1,1,4,5,1,1,5,3,2,2,2,1,['future'],1,2,6,5,2,1,5,2,7,1,3,4,2,7,6,1,1,1,1,2,1,1,1,2,5,2,1,1,1,2,1,1
606,u130094,2,1,2,4,2,2,7,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,6,4,5,2,5,1,"['present', 'future']",1,2,7,2,4,1,2,2,6,2,1,6,4,3,1,1,1,1,1,2,1,6,1,1,3,2,1,5,1,1,2,2
607,u51190,3,1,1,7,2,4,6,2,1,1,1,1,2,1,1,1,1,3,3,1,2,1,1,2,4,2,5,1,1,6,5,4,1,3,1,"['present', 'future']",2,2,5,5,5,1,2,5,6,2,2,6,5,5,2,1,2,1,1,2,1,4,1,4,6,3,2,1,1,2,1,1
608,u162990,2,1,3,6,2,4,5,1,2,1,1,1,1,2,1,1,3,1,1,1,1,3,1,1,1,1,4,1,1,6,5,5,1,2,1,['present'],1,2,6,3,5,1,2,2,6,1,2,5,5,6,2,1,1,1,1,1,1,3,1,2,5,4,1,1,1,1,3,1
609,u64325,3,1,2,7,2,4,2,5,1,1,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['present'],2,2,5,5,2,1,5,5,6,2,3,6,5,6,2,2,2,1,1,2,1,2,1,2,7,3,2,2,2,1,1,1
610,u13448,5,1,1,7,2,6,2,1,1,1,1,2,1,1,5,5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,1,1,['present'],1,1,1,6,2,1,6,6,6,2,1,6,5,6,3,2,5,1,1,6,1,1,1,1,7,2,1,1,1,1,1,1
611,u87253,2,1,5,6,2,3,3,3,1,1,1,1,5,4,1,1,4,4,3,5,4,5,4,2,1,4,5,6,1,6,5,1,3,5,3,['present'],5,6,5,2,6,6,2,5,6,2,6,2,5,5,2,1,2,1,1,2,1,4,1,4,5,5,3,2,1,1,1,1
612,u13335,3,1,1,6,3,5,4,1,1,3,4,2,1,1,6,4,4,1,1,1,2,1,5,1,1,1,3,1,1,1,3,2,1,1,1,['past'],2,2,4,5,2,3,5,4,6,1,2,6,4,6,4,2,2,4,4,2,3,2,1,1,6,2,2,2,2,3,1,1
613,u12116,3,1,2,6,2,4,2,4,2,1,1,4,2,1,6,4,1,4,2,1,3,1,1,5,5,4,4,1,1,6,5,3,2,2,1,present,1,2,4,3,5,1,2,5,6,2,2,5,5,5,2,2,3,1,1,3,1,4,1,4,6,2,2,1,1,1,1,1
614,u8652,4,1,1,6,4,6,2,1,1,1,1,1,1,1,3,6,1,2,1,1,1,1,1,3,3,3,2,1,1,7,4,1,1,1,1,['present'],2,1,2,6,2,1,6,6,6,2,1,6,5,4,2,1,3,1,1,3,1,5,1,3,6,2,2,2,1,1,1,1
615,u135685,2,1,3,6,2,2,6,1,1,4,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,4,4,1,7,3,1,1,1,4,['past'],4,4,4,2,3,3,4,2,6,1,2,2,4,3,1,1,2,5,5,1,5,3,4,1,5,4,5,3,2,4,2,3
616,u201704,2,2,2,6,1,5,6,3,2,1,3,1,2,1,4,2,4,1,1,1,1,1,3,4,2,3,5,1,1,6,2,4,4,2,1,"['present', 'future']",1,3,5,3,2,1,5,2,6,1,3,2,3,6,5,1,2,1,1,2,1,2,1,2,6,4,2,2,1,1,1,1
617,u12271,4,1,1,5,2,5,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,4,1,1,1,1,['future'],1,1,5,6,1,1,6,4,6,1,1,6,4,6,2,2,1,1,1,2,1,1,1,1,5,1,1,6,5,6,1,1
618,u55549,2,1,3,6,2,4,6,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,4,5,3,4,1,['present'],1,2,5,3,5,1,2,5,6,2,1,6,5,3,2,4,2,1,1,2,1,4,1,1,5,2,1,4,5,1,4,4
619,u135326,2,1,6,7,2,6,5,1,1,2,4,1,1,1,4,2,2,1,1,1,1,1,2,6,2,1,5,1,1,1,1,1,5,1,2,"['past', 'present']",3,5,2,2,2,1,5,1,7,1,6,1,1,7,7,1,1,2,2,1,1,1,1,1,7,4,2,1,1,1,1,1
620,u38630,3,1,2,7,2,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,6,5,1,1,2,1,present,1,2,4,6,3,1,5,6,7,1,1,6,5,6,3,1,4,1,1,5,1,1,1,1,6,2,1,2,1,1,1,1
621,u64182,2,1,2,6,2,4,6,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,1,2,1,1,5,4,1,4,4,1,1,2,1,['past'],4,4,4,2,2,4,4,4,6,2,3,4,5,5,2,1,1,6,6,1,5,4,3,1,5,5,5,2,1,2,2,5
622,u192187,4,1,2,6,2,4,6,2,2,1,1,1,1,1,1,1,4,1,1,2,1,1,1,1,1,3,2,1,1,6,3,1,1,1,1,['present'],2,2,5,5,2,1,5,3,6,1,1,5,3,5,2,1,3,1,1,4,1,2,1,1,6,2,2,1,1,1,2,1
623,u12164,2,1,5,6,2,5,4,1,2,5,4,1,1,2,3,2,5,1,3,2,1,2,5,4,2,1,4,1,1,5,5,5,1,3,4,['past'],2,4,4,5,2,1,5,2,6,2,5,2,5,5,4,1,2,3,3,2,3,4,1,1,6,3,4,3,1,4,4,4
624,u150684,3,1,2,5,2,3,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,6,4,2,1,1,1,"['past', 'present']",2,2,6,4,4,1,2,2,6,1,2,5,4,3,1,3,2,1,1,2,1,5,1,1,4,2,2,4,1,1,2,2
625,u152326,3,1,4,6,2,5,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,4,2,4,3,1,2,1,1,6,5,1,1,6,1,"['present', 'future']",1,2,4,4,5,1,2,2,7,1,2,6,5,6,3,1,1,1,1,1,1,1,1,4,6,2,1,1,1,1,1,1
626,u148739,3,1,3,6,3,4,7,4,4,1,1,4,2,1,1,1,1,2,3,1,1,1,1,6,5,1,4,1,1,6,5,2,1,2,1,['future'],2,2,5,5,5,1,2,3,6,1,1,6,5,5,2,6,3,1,1,3,1,4,1,2,6,3,2,5,1,1,4,7
627,u155355,2,1,4,6,2,2,5,1,1,3,1,1,1,1,1,1,4,1,1,3,1,5,4,1,1,2,4,4,1,7,4,1,1,3,3,['present'],4,4,4,3,4,4,3,2,6,1,2,2,4,4,2,2,1,1,1,1,1,4,1,1,6,3,3,1,1,1,1,1
628,u98388,2,1,2,5,2,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,1,6,4,1,1,1,1,['present'],5,5,5,3,3,4,5,3,6,1,2,6,5,5,2,1,2,1,1,2,1,3,1,1,5,4,5,1,1,1,1,1
629,u108946,3,1,1,7,1,4,6,2,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,4,2,1,1,1,['present'],1,1,5,6,4,1,2,5,7,1,1,6,5,6,3,1,2,1,1,2,1,2,1,1,6,1,1,4,1,1,1,2
630,u15102,2,1,2,7,2,5,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,7,6,1,1,1,1,['past'],2,2,2,6,1,1,6,3,6,1,1,2,4,6,2,1,2,4,4,2,3,2,1,3,7,2,6,1,1,2,1,3
631,u39335,5,1,1,7,5,6,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,4,1,1,1,1,['past'],2,2,2,7,1,1,7,6,6,2,1,7,4,7,3,1,5,1,1,6,1,1,1,1,7,2,3,2,3,1,1,1
632,u1418,4,1,2,7,2,6,6,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,6,5,1,1,1,1,['past'],2,2,4,6,2,1,6,3,7,1,1,6,5,7,5,5,3,1,1,3,1,2,1,1,6,2,1,2,1,1,1,1
633,u171915,2,1,3,6,2,2,7,2,1,1,1,1,2,3,1,1,1,1,1,1,2,1,1,1,1,1,6,2,1,6,5,6,1,2,1,['present'],4,4,6,2,5,3,2,2,6,1,5,2,4,2,1,1,2,1,1,2,1,6,3,2,4,4,3,6,1,1,1,1
634,u213655,2,1,2,7,2,3,6,1,1,1,1,1,1,1,1,1,1,3,3,1,2,1,1,1,1,5,4,1,1,6,5,2,1,4,1,['past'],2,2,5,5,2,1,5,3,6,1,2,5,5,5,2,1,1,3,3,2,2,3,1,3,6,3,4,6,5,7,7,2
635,u83386,2,1,1,3,2,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,6,3,1,1,1,1,['present'],2,2,7,3,6,1,2,5,6,2,1,6,3,2,1,1,2,1,1,2,1,5,1,1,2,2,1,2,1,1,1,1
636,u191317,2,1,3,5,2,3,7,1,1,1,1,1,1,1,2,1,4,1,1,1,1,1,3,4,4,3,4,1,1,1,4,1,1,1,1,['past'],1,2,5,5,2,1,5,3,6,2,1,4,3,5,2,1,1,3,3,1,2,4,1,1,4,2,2,3,1,2,1,1
637,u68269,3,1,4,6,2,5,4,1,1,5,1,1,1,1,2,2,5,1,1,1,1,1,4,1,1,1,2,1,1,6,5,1,1,1,3,"['present', 'future']",2,2,4,6,2,1,6,2,6,1,3,2,5,6,2,1,1,3,3,1,3,2,1,3,6,2,2,4,3,4,3,4
638,u73358,4,1,1,7,2,5,6,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,4,1,1,6,4,1,1,2,1,['present'],2,2,5,5,5,1,4,3,6,1,2,6,4,6,4,1,2,1,1,3,1,2,1,3,6,2,2,1,1,1,1,1
639,u25866,2,1,4,7,3,4,5,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,5,3,1,4,4,2,1,2,3,['past'],4,4,2,5,2,3,6,2,6,1,4,2,4,5,2,1,1,5,5,1,4,4,2,1,6,4,6,4,4,2,1,1
640,u214410,2,1,4,6,2,5,5,2,1,1,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,5,3,1,1,2,2,1,1,1,['present'],4,4,2,2,2,4,4,2,6,2,5,2,2,5,5,1,1,1,1,1,1,3,1,1,6,3,2,1,1,1,1,1
641,u9500,4,1,2,7,2,6,2,3,2,1,1,1,2,1,2,6,4,3,1,1,3,1,4,1,4,5,2,1,1,1,6,1,1,4,1,"['present', 'future']",3,3,1,5,1,1,6,3,7,1,3,2,6,6,2,1,1,1,1,1,1,2,1,4,7,3,2,1,1,1,1,2
642,u215520,4,1,1,7,2,6,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,3,1,1,1,4,1,1,1,1,['past'],1,1,2,7,1,1,7,4,7,1,1,5,4,7,4,1,2,3,3,2,2,1,1,1,7,2,1,1,2,4,3,5
643,u78284,5,1,1,7,4,6,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,4,1,1,1,1,['present'],2,2,2,6,1,1,6,3,7,1,1,6,5,6,2,1,4,1,1,5,1,1,1,1,7,2,2,1,1,1,1,5
644,u63908,3,2,1,7,2,5,7,3,1,1,1,1,4,3,1,1,6,1,1,4,1,1,5,1,1,5,2,1,1,6,6,2,1,3,1,"['present', 'future']",1,2,5,4,2,1,5,2,6,2,1,3,6,5,1,1,1,1,1,1,1,5,1,2,5,2,2,5,5,5,5,3
645,u176923,2,4,1,5,2,3,6,3,1,1,1,1,5,3,1,1,4,1,1,4,1,4,4,1,1,3,4,1,1,5,5,5,1,4,1,['present'],1,2,5,3,5,1,2,3,6,1,3,3,5,5,1,1,1,1,1,1,1,4,1,4,4,3,2,5,1,1,3,1
646,u208395,2,1,3,7,2,4,3,2,1,1,1,1,2,1,1,1,2,1,3,1,1,1,2,1,1,3,2,1,1,6,5,2,1,2,1,past,2,2,4,4,2,1,4,3,6,1,2,3,5,5,2,4,2,1,1,2,1,2,1,2,6,3,2,2,4,1,1,1
647,u70356,2,1,1,6,2,5,6,2,1,1,1,1,1,1,3,2,2,1,1,3,1,1,3,1,1,6,2,1,1,6,3,1,1,1,1,"['present', 'future']",1,1,5,6,5,1,2,4,6,1,1,6,2,6,5,1,2,1,1,3,1,1,1,1,5,2,1,1,1,1,1,1
648,u37391,4,2,3,7,2,5,2,5,2,1,1,1,6,6,4,6,6,1,2,4,1,1,5,3,4,4,2,1,1,6,6,5,2,5,1,"['present', 'future']",2,5,3,4,2,1,5,4,6,2,5,2,6,6,1,1,2,1,1,3,1,2,1,5,6,4,2,2,1,1,1,2
649,u53607,7,1,1,7,4,7,3,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,1,1,1,1,['present'],1,2,1,7,1,1,7,4,7,1,1,7,5,7,5,1,3,1,1,5,1,1,1,2,7,2,1,1,1,1,1,1
650,u139620,3,1,2,7,2,5,6,1,1,2,1,1,1,1,4,4,1,3,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,2,['past'],2,2,5,6,1,1,6,5,7,1,1,5,5,6,2,2,1,3,3,1,2,1,1,2,6,2,1,2,3,4,5,1
