,utterance_id,utterance,avg_labeled_utterance,labeled_utterance,transitions,self_mentions,hedges,code_glosses,chronological_markers,adverbs_of_degree,attitude_markers,place_time_svo,engagement_markers,causal_markers,explicit_references,boosters,deontic_modal_words,always,therefore,situation_dependent_references,then,frame_markers,negative_connotations,self-mentions,evidentials,emotional_self_disclosures,positive_connotations,idioms,endophoric_markers,additionally,slang_and_colloquialisms,and,purpose,figurative_language,pleonasms
800,u61115,最后，这只闯祸的麻雀被人用气枪击毙。,1.0,最后<chronological_markers>，这只闯祸的麻雀被人用气枪击毙。,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,u179978,接受最好的治疗,1.0,接受最好<adverbs_of_degree>的治疗,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,u162033,大卫·米尔希是“死木”美剧以及其他的精彩电视节目的创造者，,1.0,大卫·米尔希是“死木”美剧以及其他的精彩电视节目的创造者，,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,u14069,水平轴或者垂直轴任何异乎寻常的紧滞，自然是严重的问题。,1.0,水平轴或者<transitions>垂直轴任何异乎寻常的紧滞，自然<boosters>是严重的问题。,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,u33548,在挪威引起的那场惊慌时，他曾经找过佛罗伦萨领事馆。,3.0,在挪威<place_time_svo>引起的那场惊慌时<chronological_markers>，他曾经找过佛罗伦萨领事馆<explicit_references>。,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,u120882,足够当局做立案证据的文件,1.0,足够<adverbs_of_degree>当局做立案证据的文件,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,u11407,也许我们的工作还是对换一下好，你比我更有经验。,1.0,也许<hedges>我们<self_mentions>的工作还是对换一下好，你<engagement_markers>比我<self_mentions>更有经验。,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,u30195,高层管理人员的薪资被降到了和财务人员同等水平。,1.0,高层管理人员的薪资被降到了和财务人员同等水平。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,u78557,FIC冰淇淋在蛋奶沙司中加入芬芳的香草豆而保存了这种味道。,1.0,FIC冰淇淋<explicit_references>在蛋奶沙司中加入芬芳的香草豆而保存了这种<situation_dependent_references>味道。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,u217646,我要强调我说的话是保密的。,1.0,我<self_mentions>要<frame_markers>强调<boosters>我<self_mentions>说的话是保密的。,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,u88312,这是行业领袖们一次少见的坦白，何况这次会议是几次对媒体公开的政协会议之一。,4.0,这是行业领袖们一次少见的坦白，何况<transitions>这次会议是几次对媒体公开的政协会议之一。,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,u57277,这其中，农村改革奏出了时代最强音。,4.0,这其中<endophoric_markers>，农村改革奏出了时代最<adverbs_of_degree>强音。,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
812,u138418,我要传授给你一些严肃的知识,1.0,我<self_mentions>要<frame_markers>传授给你<engagement_markers>一些严肃的知识,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,u20047,这里有几个故事，表明了他奇特而并非怪僻的性格。,1.0,这里<situation_dependent_references>有几个故事，表明了他奇特而并非怪僻的性格。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,u43761,这件衣服不合身，我要把它拆了，重新做。,1.0,这件衣服不合身，我<self_mentions>要<frame_markers>把它拆了，重新做。,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,u73238,得为两条狗找个家，此外尚有猫和鸟。,1.0,得为两条狗找个家，此外<transitions>尚有<transitions>猫和鸟。,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,u146148,等等，等等......,1.0,等等，等等......,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,u16402,研究专业方向为城市问题和城市生活的社会学家。,1.0,研究专业方向为城市问题和城市生活的社会学家。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,u79529,瑞亚在一旁看见她的孩子一个接着一个被吞下去。,1.0,瑞亚<explicit_references>在一旁看见她<situation_dependent_references>的孩子一个接着一个<chronological_markers>被吞下去。,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,u188897,这是控制的条件。这是他们记住的说唱。,4.0,这是<explicit_references>控制的条件。 这是<explicit_references>他们<situation_dependent_references>记住的说唱。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,u2671,教会总是乐意欢迎忏悔的罪人回到信徒的行列中来。,1.0,教会总是<boosters>乐意欢迎忏悔的罪人回到信徒的行列中来。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,u195298,艾米：我对前台说，我非常苦恼，那时谢丽尔就在我旁边。??,1.0,艾米<explicit_references>：我<self_mentions>对前台说，我非常<adverbs_of_degree>苦恼，那时<chronological_markers>谢丽尔就在我<self_mentions>旁边。??<engagement_markers>,0.0,0.07142857142857142,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,u41039,我必须在此表明，我从未支持过那种意见。,3.0,我<self_mentions>必须<deontic_modal_words><boosters>在此<frame_markers>表明，我<self_mentions>从未<boosters>支持过那种意见。,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,u4218,他是一个虚伪的人，假装对那件事一无所知。,2.0,他是一个虚伪的人，假装对那件事一无所知。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,u5644,报上报导了任命一位新法官的消息。,1.0,报上报导了任命一位新法官的消息。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,u189511,（这些呆在显微镜前的）蚂蚁是否出来，出来后做什么。,2.0,（这些呆在显微镜前的<place_time_svo>）蚂蚁是否出来，出来后<chronological_markers>做什么。,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,u214681,全家都因流感病倒在床上.,1.0,全家都因流感<causal_markers>病倒在床上.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,u92553,当时我正在远程辅导我在新奥尔良的表弟。,1.0,当时<place_time_svo>我<self_mentions>正在远程辅导我<self_mentions>在新奥尔良<explicit_references>的表弟。,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,u29463,俱乐部里有人说他们经常一块儿去那儿。,2.0,俱乐部里<place_time_svo>有人说<evidentials>他们经常<hedges>一块儿去那儿<situation_dependent_references>。,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,u60926,你们有没有25张一小包的那种航空邮票?,1.0,你们<engagement_markers>有没有25张一小包的那种航空邮票?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,u202002,如果你上过任何设计课的话，他们会告诉你这个没法读,3.0,如果<causal_markers>你<engagement_markers>上过任何设计课的话，他们会告诉你这个<situation_dependent_references>没法<deontic_modal_words>读,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,u15436,急转向相反方向急转，如橄榄球比赛中的持球球员的反切动作,2.0,急转向相反方向急转，如<code_glosses>橄榄球比赛中的持球球员的反切动作,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,u31350,维吉尔: 战斗! 现在就去! 去吧! 该死的战斗! 战斗!战斗! 战斗!,1.0,维吉尔<explicit_references>: 战斗!<boosters> 现在<frame_markers>就去!<boosters> 去吧!<boosters> 该死的战斗!<boosters> 战斗!<boosters>战斗!<boosters> 战斗!<boosters>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,u219141,戴墨镜可以保护眼睛不受阳光刺激。,1.0,戴墨镜可以<deontic_modal_words>保护眼睛不受阳光刺激。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,u5527,她赢了100英镑，都挥霍在买新衣服上了。,1.0,她赢了100英镑，都挥霍在买新衣服上了。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,u85579,废气被视为城市空气污染的原因之一。,1.0,废气被视为城市空气污染的原因之一。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,u52973,但这会使同尼安德特人聊天更加的有趣。,4.0,但<transitions>这会<hedges>使同尼安德特人<explicit_references>聊天更加的<adverbs_of_degree>有趣。,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,u192170,我们知道他们的认知发展会很慢。,2.0,我们<self_mentions>知道<boosters>他们的认知发展会很<adverbs_of_degree>慢。,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,u13701,你完全误解了我了.,1.0,你<engagement_markers>完全<adverbs_of_degree>误解了我<self_mentions>了。,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,u50945,如果你给我这份工作，我确信可以为这个组织带来价值。,1.0,如果你<engagement_markers>给我<self_mentions>这份工作，我<self_mentions>确信<boosters>可以<deontic_modal_words>为这个组织带来价值。,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,u80874,他完全处于仰卧状态，不能移动。,1.0,他完全<adverbs_of_degree>处于仰卧状态，不能<deontic_modal_words>移动。,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,u96254,所以他们完全不希望建立,5.0,所以<causal_markers>他们完全<adverbs_of_degree>不希望建立,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,u144409,以防第二天就不再有停火协议,2.0,以防<causal_markers> 第二天<chronological_markers> 就不再有停火协议,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,u49967,为项目负责人及总部财务提供每月项目支出与预算的对比报表。,1.0,为项目负责人及总部财务提供每月<chronological_markers>项目支出与预算的对比报表。,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,u52115,约翰在他祖父的农场逗留时，对自然界有了认识。,2.0,约翰<explicit_references>在他祖父的农场逗留时<place_time_svo>，对自然界有了认识。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,u101312,因为当你有空的时候 比起看电视 你还有更多的东西要做,1.0,因为<causal_markers>当你有空的时候<place_time_svo> 比起看电视 你<engagement_markers>还有更多的东西要做,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,u18837,它长期以来在中东具有重要的战略性,3.0,它 长期以来<chronological_markers> 在中东<place_time_svo> 具有 重要的<positive_connotations> 战略性,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,u171877,已经横扫了东部整个的原始铁杉林，,4.0,已经<chronological_markers>横扫了东部整个的原始铁杉林，,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,u152381,因为我们的内心有负面的东西，所以修炼心灵需要时间，,2.0,因为<causal_markers>我们<self_mentions>的内心有负面的东西，所以<causal_markers>修炼心灵需要时间，,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,u188277,我们等于不让这些人有更长的寿命，,4.0,我们<self_mentions>等于不让<engagement_markers>这些人有更长的寿命，,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,u217930,命运注定他得长期远行。,1.0,命运注定<boosters>他得<deontic_modal_words>长期远行。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,u169461,于是我就画了这幅图．,3.0,于是<causal_markers>我<self_mentions>就画了这幅图．,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,u92028,我觉得200人一齐,4.0,我<self_mentions>觉得<hedges>200人一齐,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,u188249,因为无论人们觉得死亡是否好玩[是否应该容忍]，,5.0,因为<causal_markers>无论人们觉得死亡是否好玩[是否应该<deontic_modal_words>容忍]，,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,u38070,得避免任何行动中运用诡计的行为，或是对你的行动过度保密。,1.0,得<deontic_modal_words>避免任何行动中运用诡计的行为，或是对你的<engagement_markers>行动过度<adverbs_of_degree>保密。,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,u135759,是去拜访一下泰坦尼克的残骸。,1.0,是去拜访一下泰坦尼克的残骸。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,u149242,已经影响到了一些人去思考我们正在做的事情,4.0,已经影响到了一些人去思考<engagement_markers>我们<self_mentions>正在做的事情,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,u48754,结论本文为吉他霉素的质量控制提供了一种新方法。,1.0,结论<frame_markers>本文<explicit_references>为吉他霉素的质量控制提供了一种新方法。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,u189646,让一个人，区区一个个体,4.0,让一个人，区区一个个体,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,u3485,火车撞车时前两节车厢叠嵌在一起了。,1.0,火车撞车时前两节<chronological_markers>车厢叠嵌在一起了。,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,u126223,只穿着内裤，编写程式，就如同之前照片中的李纳斯·托瓦兹一般。,4.0,只穿着内裤，编写程式，就如同<figurative_language>之前<chronological_markers>照片中的李纳斯·托瓦兹<explicit_references>一般。,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
861,u33324,最后一个学期学生会全身心地投入个人项目的研究。,1.0,最后一个学期<chronological_markers><place_time_svo>学生会全身心地投入个人项目的研究。,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,u153434,竖轴则代表人均寿命。,1.0,竖轴则<transitions>代表人均寿命。,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,u203475,但我们相信通过政府参与，我们就能达成目标。,2.0,但<transitions>我们<self_mentions>相信<hedges>通过政府参与，我们就能<deontic_modal_words>达成目标。,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,u218908,我们得到严格的命令须于九点前回家。,1.0,我们<self_mentions>得到严格的命令须<deontic_modal_words>于九点前<chronological_markers>回家。,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,u219636,董事会决定将公司迁至英格兰。,1.0,董事会<explicit_references> 决定 将 公司<explicit_references> 迁至 英格兰<explicit_references>。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,u177494,当你发现新事物时则心怀敬畏,1.0,当<chronological_markers>你<engagement_markers>发现新事物时则<causal_markers>心怀敬畏,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
