,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
551,u2125,4,1,4,6,4,4,4,2,2,4,1,1,2,1,1,1,5,1,1,5,1,2,5,1,1,6,2,1,3,6,5,5,2,3,3,"['past', 'present']",1,2,5,5,2,1,5,3,5,2,2,2,5,5,2,3,4,4,4,4,3,3,1,2,6,3,2,3,2,4,4,3
552,u3946,5,5,4,7,2,6,3,4,3,1,2,1,3,2,1,1,4,2,1,1,1,1,1,2,1,2,2,1,1,1,3,2,4,2,2,['present'],2,3,4,5,4,1,3,3,6,2,2,2,4,6,5,4,4,1,1,6,1,2,1,3,6,4,2,2,1,1,2,3
553,u1386,5,6,4,7,5,6,4,4,3,1,3,4,5,2,1,4,5,5,5,1,2,1,2,3,3,4,2,1,1,2,6,5,2,6,2,['present'],1,2,2,6,2,1,6,5,6,2,2,3,6,5,2,4,4,1,1,5,1,3,1,5,7,3,2,4,4,1,4,2
554,u4309,5,1,3,7,4,6,2,3,2,2,1,4,1,1,5,4,1,1,1,1,1,1,1,1,1,1,2,1,1,6,5,2,4,2,1,['present'],2,3,2,6,2,1,6,5,6,2,2,6,5,6,5,6,5,1,1,6,1,2,1,2,6,3,2,3,4,6,6,1
555,u3345,6,2,4,7,3,4,4,2,2,2,2,2,7,5,1,1,1,3,1,1,1,1,1,2,1,1,2,1,1,5,6,5,2,5,4,"['past', 'present']",2,3,4,5,3,1,4,6,6,2,3,4,7,4,1,3,3,1,1,3,1,4,1,6,6,4,2,2,1,1,4,2
556,u3377,4,1,4,6,3,5,5,3,3,4,1,1,2,1,4,3,3,2,2,2,1,1,2,4,2,1,2,1,1,5,5,4,2,4,3,['past'],1,2,4,5,2,1,5,2,6,2,3,2,5,5,2,4,3,2,2,3,1,4,1,2,6,3,2,2,1,2,4,3
557,u4524,4,4,4,6,3,5,5,4,4,2,3,1,2,1,1,1,1,1,2,1,1,1,2,4,4,3,4,1,2,2,2,5,4,3,1,['present'],2,3,2,5,2,1,4,3,4,2,3,5,3,6,5,3,4,2,2,4,1,2,1,1,5,4,2,4,2,1,2,4
558,u1233,4,1,4,6,5,6,5,2,4,1,4,6,1,1,1,1,2,1,1,1,1,1,1,3,2,1,3,1,1,2,2,2,3,2,1,"['past', 'present']",2,2,4,5,2,1,6,4,5,2,2,6,4,6,5,6,4,1,1,4,1,2,1,2,6,4,2,4,4,3,4,4
559,u50,4,2,4,6,3,4,5,3,3,1,2,1,2,2,2,1,4,1,1,1,1,1,1,3,1,1,3,1,1,2,4,4,4,4,1,['present'],1,2,4,5,4,1,4,5,6,2,2,6,5,5,3,1,4,1,1,5,1,3,1,2,6,3,2,4,2,1,4,4
560,u2754,5,1,4,6,5,6,4,5,4,3,1,2,2,1,2,3,1,1,1,1,1,1,1,3,1,1,2,1,3,2,4,4,4,2,3,"['past', 'present']",2,3,4,6,2,1,6,5,5,2,1,2,4,6,4,2,5,2,2,5,1,3,1,1,5,2,2,5,2,4,4,4
561,u2898,4,4,3,6,3,5,5,2,2,1,3,1,2,1,3,4,2,1,1,1,1,1,4,5,5,5,2,1,1,2,2,2,1,1,1,"['present', 'future']",1,2,4,5,2,1,5,3,6,2,3,5,3,6,5,1,2,1,1,2,1,2,1,2,6,2,2,3,3,1,1,1
562,u3219,4,4,4,7,3,5,5,3,5,1,5,1,6,3,1,1,1,5,2,1,1,1,2,4,2,1,4,1,1,5,6,6,2,5,2,"['present', 'past']",1,2,3,6,2,1,5,5,7,1,2,2,7,5,2,3,5,1,1,6,1,5,1,5,7,3,2,4,1,1,4,4
563,u1196,3,2,5,6,2,4,6,3,2,3,4,3,5,4,3,5,3,5,2,2,4,1,3,3,4,2,6,1,2,6,6,5,2,6,3,['present'],1,3,6,5,3,1,4,4,5,2,2,4,6,5,2,1,2,1,1,3,1,5,1,5,6,4,2,4,4,1,4,3
564,u3656,5,2,4,6,4,5,4,4,3,2,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,5,5,2,2,1,"['past', 'present', 'future']",1,3,4,4,2,1,5,4,5,2,2,3,6,5,2,3,4,1,1,5,1,3,1,2,6,3,2,3,1,2,3,4
565,u2147,3,3,5,7,4,5,6,3,4,5,3,1,5,4,2,2,2,3,4,2,3,2,4,4,4,4,2,1,1,4,5,3,2,4,4,"['past', 'present']",2,3,3,5,2,1,5,4,6,2,3,2,6,6,3,1,3,4,4,3,4,2,1,4,6,4,3,4,2,4,4,5
566,u457,5,5,3,7,4,6,4,5,5,1,1,5,5,1,1,1,4,1,1,1,1,1,1,1,1,1,2,1,1,6,6,5,4,5,2,"['present', 'past']",1,2,2,6,4,1,4,5,6,2,1,6,6,6,2,2,6,2,2,6,1,2,1,4,6,3,2,4,2,1,3,4
567,u2210,4,2,3,6,2,5,6,4,2,1,3,1,5,4,3,5,1,5,2,1,2,1,1,3,5,4,4,1,1,6,6,5,1,5,1,"['past', 'present', 'future']",1,2,4,5,2,1,5,4,6,2,2,5,6,5,1,1,2,1,1,3,1,3,1,4,6,2,2,4,3,1,1,2
568,u2362,5,6,2,7,4,6,4,4,5,1,3,1,3,1,1,1,1,1,2,1,1,1,2,5,3,5,2,1,2,2,3,2,4,2,1,"['present', 'past']",1,2,3,6,2,1,5,4,6,2,1,6,5,6,4,1,6,1,1,6,1,2,1,3,6,3,2,3,2,2,3,4
569,u215,4,3,4,5,3,4,5,3,2,2,4,1,2,1,3,3,3,1,1,1,2,1,1,5,4,1,3,1,1,1,2,2,4,1,1,['present'],4,4,5,4,2,2,5,2,5,2,3,4,2,6,5,1,4,1,1,4,1,2,1,3,5,4,4,2,1,1,2,4
570,u1214,5,2,4,5,4,4,5,2,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,3,1,1,2,4,4,3,1,1,['present'],1,2,4,5,4,1,4,5,5,3,1,4,5,5,2,1,4,1,1,5,1,3,1,2,5,3,2,4,1,1,4,3
571,u2113,6,1,2,7,6,6,3,2,4,1,1,2,1,1,3,1,1,1,3,1,1,1,1,3,4,1,2,1,1,2,4,1,4,1,1,['past'],2,2,2,6,2,1,6,6,6,2,1,7,4,6,4,4,6,3,3,6,2,1,1,1,6,2,2,2,1,4,4,4
572,u3379,5,6,3,7,3,5,5,6,5,1,4,1,4,2,1,2,4,2,2,2,1,1,4,1,1,4,4,1,1,6,6,5,5,5,1,['present'],2,3,2,6,2,1,5,6,6,2,2,5,6,5,2,1,5,1,1,6,1,4,1,4,7,4,2,6,1,1,4,5
573,u1786,5,1,3,6,2,6,4,1,1,1,3,4,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,"['present', 'future']",1,1,2,6,2,1,6,6,6,1,1,6,5,6,4,5,5,1,1,6,1,1,1,1,6,2,1,1,1,1,1,1
574,u1763,3,4,3,6,2,4,6,2,2,1,1,1,4,2,1,1,1,3,1,1,1,1,1,2,3,1,4,1,1,5,5,4,3,5,1,['present'],1,2,5,5,3,1,4,5,6,2,2,5,5,5,2,1,3,1,1,4,1,4,1,4,5,3,2,5,4,1,1,1
575,u676,3,1,5,6,2,4,5,2,1,5,2,1,1,1,1,1,3,1,1,6,1,4,4,5,1,5,2,1,1,1,2,1,3,1,4,"['past', 'present']",3,5,2,3,2,1,5,2,6,2,6,2,2,6,6,1,2,4,4,2,3,1,1,1,6,4,3,3,4,4,3,2
576,u581,3,2,4,6,2,5,6,3,2,1,5,4,1,1,2,2,1,3,5,1,1,1,4,4,1,1,4,1,1,1,2,2,5,2,1,['present'],1,3,4,4,2,1,5,4,6,2,4,2,2,6,6,4,2,1,1,2,1,2,1,2,6,3,2,2,1,1,2,1
577,u452,4,1,3,4,3,3,5,2,2,3,1,1,1,1,1,1,2,1,1,3,1,1,3,3,3,1,4,1,1,6,4,2,1,1,2,"['past', 'present']",1,2,6,4,4,1,3,2,4,2,1,2,4,4,2,1,3,2,2,4,1,4,1,1,3,2,2,2,1,1,3,2
578,u1522,5,2,5,6,5,5,2,4,5,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,2,3,4,4,4,1,"['present', 'future']",2,2,3,5,2,1,5,4,5,2,2,5,4,5,3,1,5,1,1,6,1,2,1,1,6,4,2,2,1,1,4,5
579,u1503,4,3,4,7,3,6,5,4,5,1,4,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,2,1,5,2,1,['present'],1,2,2,6,3,1,5,5,6,2,2,6,4,6,5,1,4,1,1,5,1,2,1,2,7,3,2,4,4,1,4,5
580,u316,2,1,3,5,2,5,5,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,6,5,5,4,5,1,['present'],1,2,4,4,3,1,3,5,6,2,2,5,5,5,2,4,2,1,1,2,1,3,1,2,5,4,2,1,1,1,2,1
581,u3150,4,1,2,6,2,4,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,6,4,3,1,1,1,"['present', 'past']",1,2,4,6,2,1,5,5,6,1,1,6,5,5,2,4,5,1,1,6,1,3,1,1,5,2,1,3,1,1,2,1
582,u2632,5,5,4,7,4,6,5,3,4,1,3,1,2,1,1,1,4,1,3,1,1,1,4,3,3,2,2,1,1,1,5,3,4,5,1,"['past', 'present']",1,2,2,6,2,1,6,5,6,2,1,5,6,6,4,2,4,2,2,5,1,2,1,4,7,2,2,4,5,5,5,6
583,u1407,5,4,4,6,5,6,5,3,4,2,5,4,2,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,4,4,4,4,2,"['past', 'present']",1,2,4,5,2,1,6,4,5,2,3,5,5,5,3,4,5,2,2,5,1,2,1,4,6,3,2,2,1,1,2,4
584,u1205,2,2,4,7,2,5,5,3,3,1,2,1,2,1,1,1,4,1,1,4,1,1,4,1,1,3,4,1,4,2,3,4,4,5,1,"['present', 'future']",1,2,4,5,3,1,3,3,6,2,3,5,4,6,5,1,2,1,1,2,1,3,1,2,6,3,2,2,1,1,2,3
585,u1918,2,1,4,6,2,5,4,3,2,5,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,2,1,1,1,1,3,2,4,"['past', 'present']",2,4,2,3,2,1,5,2,6,2,4,2,2,6,6,4,2,3,3,2,3,2,1,1,6,4,4,3,2,3,2,2
586,u3318,3,3,4,7,2,6,5,4,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,4,3,1,1,2,1,4,1,1,['present'],4,4,4,3,2,3,4,3,6,2,4,5,2,6,6,1,2,1,1,2,1,1,1,1,7,4,4,2,1,1,1,1
587,u1014,4,5,5,7,2,6,4,5,3,1,4,3,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,4,1,1,['present'],1,4,2,6,2,1,6,5,6,2,3,5,3,7,6,3,4,1,1,5,1,1,1,1,6,4,2,2,1,1,2,3
588,u2377,4,3,4,7,5,6,6,2,3,4,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,2,5,4,3,2,3,"['past', 'present']",1,2,2,6,2,1,6,3,6,2,2,2,5,6,2,4,2,1,1,2,1,2,1,2,6,4,2,5,5,2,2,2
589,u2140,5,3,5,6,3,5,6,4,3,1,4,1,1,1,1,1,1,1,1,1,1,1,4,5,1,4,2,1,1,1,2,1,5,1,1,"['past', 'present']",1,3,4,5,2,1,5,3,6,2,3,5,2,6,6,3,3,1,1,3,1,2,1,2,6,4,2,3,3,1,1,2
590,u760,5,2,2,6,5,6,2,4,5,1,4,3,1,1,2,2,1,1,2,1,1,1,1,5,4,1,2,1,1,1,3,2,5,2,1,"['past', 'present']",2,2,2,6,2,1,6,6,5,2,1,6,5,5,5,4,6,1,1,6,1,2,1,2,6,3,2,4,4,2,4,5
591,u2758,2,2,5,6,4,5,4,3,2,3,3,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,4,1,1,2,2,2,4,2,1,"['past', 'present']",2,4,2,3,2,1,6,2,5,2,4,2,3,5,4,6,2,1,1,2,1,2,1,1,6,4,4,2,1,1,2,3
592,u910,6,1,5,7,6,6,3,1,4,1,1,1,1,1,1,1,4,1,1,4,1,1,4,1,1,5,2,1,1,6,6,6,1,1,2,"['past', 'present']",1,1,1,7,1,1,7,5,7,1,1,3,5,6,2,3,6,2,2,6,1,2,1,1,7,2,5,2,2,3,2,4
593,u3208,4,2,5,6,3,5,6,3,3,6,4,4,2,2,1,1,4,2,3,1,1,1,2,4,1,1,4,3,1,2,2,3,4,2,4,"['past', 'present']",3,4,5,4,2,3,4,3,6,2,4,2,4,5,4,5,3,3,3,3,2,2,1,2,6,4,3,2,1,1,1,3
594,u1558,2,1,5,6,2,5,5,2,1,2,5,1,5,3,2,5,1,4,2,1,2,1,1,4,4,4,4,1,3,1,2,1,4,2,1,"['past', 'present']",4,5,5,2,2,1,5,1,6,2,6,2,3,6,6,1,2,1,1,2,1,1,1,4,5,4,2,1,1,3,3,2
595,u3899,5,2,4,7,3,5,5,2,2,1,1,1,6,5,1,5,5,5,4,2,3,1,5,1,2,6,2,1,1,6,6,3,1,5,2,"['past', 'future']",1,2,4,6,2,1,6,5,6,2,2,2,6,5,1,1,4,1,1,5,1,3,1,6,6,4,2,2,1,3,2,2
596,u2609,6,1,2,6,5,6,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,5,4,5,2,1,"['past', 'present']",1,2,2,6,2,1,6,6,6,2,1,6,5,6,4,3,6,1,1,6,1,2,1,2,6,3,2,2,1,1,2,2
597,u3044,5,5,2,5,4,5,5,4,3,1,2,1,2,1,1,3,2,2,2,1,2,1,2,4,2,4,4,1,1,2,4,3,4,2,1,"['past', 'present']",1,2,4,5,2,1,5,3,5,2,2,5,4,6,4,2,5,1,1,5,1,2,1,2,5,3,2,2,1,1,2,3
598,u4110,5,4,3,7,4,6,5,5,5,1,3,1,2,1,1,1,1,1,3,1,1,1,2,5,1,1,2,1,3,1,2,2,3,1,1,['present'],2,3,4,6,2,1,5,3,6,2,2,6,4,6,5,1,4,1,1,5,1,2,1,2,7,3,3,2,1,1,3,5
599,u2270,3,2,4,7,1,6,4,4,1,1,6,1,1,1,1,1,1,1,1,1,2,1,1,4,2,5,2,1,1,1,1,1,6,1,1,"['present', 'future']",5,6,2,2,2,1,6,2,7,1,6,2,1,7,7,5,1,1,1,1,1,1,1,1,7,5,1,1,1,1,1,1
600,u4418,2,3,4,7,1,5,6,3,3,1,4,1,1,1,3,2,1,1,1,1,1,1,4,1,1,1,3,1,1,1,2,2,5,1,1,['present'],1,4,2,5,2,1,6,2,7,1,4,2,2,6,6,1,1,1,1,1,1,2,1,1,6,4,2,4,2,1,2,5
601,u1432,6,6,5,6,6,6,5,4,6,1,4,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,6,4,2,['present'],1,2,1,6,3,1,6,5,6,2,2,3,6,6,2,1,6,1,1,6,1,2,1,1,6,4,6,2,1,1,4,5
602,u3719,3,4,4,7,4,6,4,3,4,1,3,1,2,1,1,1,2,1,1,1,1,1,1,3,1,3,3,1,1,2,4,5,4,4,1,"['present', 'past']",1,2,2,5,2,1,5,2,5,2,3,2,4,6,4,4,3,1,1,3,1,3,1,2,6,3,2,4,4,2,4,4
603,u1771,5,5,4,7,3,6,5,4,5,1,1,1,2,2,2,5,1,1,1,4,1,1,5,4,4,5,2,1,1,5,5,2,1,1,1,['present'],1,2,2,6,2,1,6,5,6,2,1,6,5,6,3,1,6,1,1,6,1,2,1,2,6,3,2,3,1,1,3,4
604,u2042,4,1,4,6,2,5,5,4,4,1,2,1,4,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,3,2,4,2,1,"['present', 'past']",2,3,4,3,3,1,4,4,5,2,3,2,5,5,4,1,3,1,1,4,1,2,1,2,6,4,2,2,1,1,2,3
605,u4009,5,5,5,6,3,6,5,5,4,1,2,1,2,1,1,1,2,2,1,1,3,1,1,4,1,4,4,1,1,2,2,2,4,2,1,['present'],2,4,4,4,2,1,5,2,6,2,6,2,3,6,6,1,3,1,1,4,1,2,1,4,5,4,2,2,1,1,2,5
606,u3301,3,4,4,6,3,5,6,3,2,2,2,1,4,4,2,3,5,4,3,4,2,2,4,3,3,4,2,1,1,5,5,5,2,5,2,"['present', 'future']",1,3,2,4,2,1,6,2,5,2,3,2,4,5,3,1,2,1,1,3,1,4,1,4,6,4,2,2,1,3,4,4
607,u1390,5,1,3,7,5,6,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,3,1,1,3,1,1,6,6,4,1,2,2,"['past', 'present']",4,3,5,5,2,1,6,2,6,2,2,2,6,5,1,1,5,2,2,5,2,4,1,2,6,4,2,4,2,2,3,4
608,u1071,3,2,4,7,2,5,5,3,2,1,1,2,5,1,4,5,3,1,1,1,1,1,1,1,1,4,3,1,1,5,5,5,2,3,2,"['present', 'past']",1,3,4,5,2,1,5,4,6,2,3,3,5,5,2,4,4,1,1,5,1,4,1,3,6,4,2,2,1,1,2,3
609,u3468,4,1,3,7,2,6,4,3,1,1,1,1,4,3,2,6,4,5,5,2,3,1,3,3,4,5,2,1,1,6,7,2,1,2,5,"['past', 'present', 'future']",1,2,2,6,2,1,6,5,6,2,2,5,7,6,1,3,4,1,1,5,1,2,1,5,7,5,2,4,4,2,3,3
610,u4427,5,2,4,6,4,6,2,4,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,3,2,3,2,6,2,1,['present'],1,2,2,6,3,1,5,5,6,2,1,6,4,6,5,1,6,1,1,6,1,2,1,1,6,3,2,2,1,1,4,6
611,u1422,4,5,5,6,5,6,5,4,4,2,2,1,3,4,3,3,5,1,1,1,1,1,2,1,3,1,4,1,1,5,4,4,3,4,1,"['present', 'future']",5,5,2,4,2,1,6,2,5,4,4,2,4,5,5,4,4,1,1,4,1,2,1,3,6,4,4,2,1,1,2,2
612,u4359,6,1,2,7,6,6,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,7,5,3,1,1,1,['past'],1,1,2,6,1,1,7,5,6,1,1,6,5,5,2,1,5,1,1,6,1,3,1,1,6,2,2,2,1,1,1,1
613,u4425,4,1,4,7,5,6,4,2,4,5,2,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,2,1,1,2,5,4,4,5,4,"['past', 'present', 'future']",2,3,2,6,2,1,6,3,6,2,2,2,6,6,2,3,2,2,2,2,1,2,1,3,6,4,4,5,2,2,3,4
614,u4093,4,1,5,7,5,6,5,2,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,2,3,2,4,2,4,"['present', 'past']",2,3,2,5,2,1,6,2,6,2,2,2,5,6,4,3,2,3,3,2,2,2,1,2,6,4,4,4,4,4,3,4
615,u3179,4,1,5,6,5,5,6,3,3,6,1,2,1,1,2,3,1,1,1,1,1,1,1,5,1,2,4,1,1,2,2,3,2,1,3,['past'],2,2,5,5,2,1,6,2,5,2,2,4,4,5,4,2,4,2,2,5,2,4,1,1,5,3,2,2,1,2,2,4
616,u3716,4,4,5,6,3,5,5,4,4,1,4,1,2,1,1,1,1,1,1,1,1,1,1,6,1,1,2,1,2,1,2,1,5,1,1,['present'],1,3,2,5,4,1,4,5,6,2,4,5,2,6,5,4,4,1,1,4,1,2,1,2,6,4,1,2,1,1,2,4
617,u1316,6,1,5,5,5,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,3,1,3,1,1,['present'],1,2,2,6,6,1,3,6,5,2,1,6,4,6,2,1,6,1,1,7,1,2,1,1,6,4,2,2,1,1,3,5
618,u4143,4,1,1,7,2,5,3,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,3,5,5,5,2,2,1,"['past', 'present']",2,2,4,6,5,1,2,5,6,2,3,6,5,5,3,4,5,1,1,6,1,2,1,1,6,2,2,3,2,2,3,1
619,u1221,3,1,5,6,3,4,5,1,1,4,1,1,4,2,1,1,2,2,1,4,1,1,3,3,3,4,2,1,1,6,6,1,1,2,4,"['past', 'present']",1,3,4,4,2,1,5,2,5,2,3,2,6,5,1,1,2,3,3,2,2,3,1,4,5,3,2,4,2,3,3,4
620,u3873,3,2,4,7,3,6,2,3,3,4,4,2,6,2,2,2,3,2,1,2,3,1,4,3,1,1,4,1,1,2,2,2,5,2,3,"['past', 'present']",2,4,4,3,4,1,3,2,6,2,4,2,4,6,5,2,2,1,1,2,1,2,1,3,7,4,2,2,1,1,2,3
621,u2617,5,3,5,6,2,5,6,3,4,4,3,4,2,2,2,2,4,2,1,1,1,1,1,4,2,1,4,1,1,2,3,3,4,2,3,"['past', 'present']",1,2,4,5,2,1,5,3,6,2,3,2,3,6,5,3,4,1,1,4,1,2,1,2,6,3,3,2,1,1,1,2
622,u87,5,4,6,7,3,5,4,4,2,6,4,1,3,2,4,5,1,2,1,1,1,1,1,2,1,1,4,1,1,2,4,5,4,5,5,['present'],1,2,2,6,2,1,6,3,6,2,2,2,5,5,2,3,3,1,1,3,1,3,1,4,6,3,4,2,1,1,2,2
623,u2784,4,1,2,6,3,5,5,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,5,1,1,1,2,"['present', 'past']",2,2,2,6,2,1,6,3,6,2,1,4,5,6,2,1,3,1,1,4,1,2,1,1,6,2,4,5,5,1,2,1
624,u3950,6,1,1,7,5,6,3,1,2,1,1,2,1,1,3,6,1,2,5,1,1,1,1,6,4,5,2,1,1,6,5,1,1,1,1,['past'],2,2,2,6,2,1,6,6,6,2,1,7,5,6,2,2,6,3,3,6,2,2,1,2,7,2,2,4,4,5,4,3
625,u1778,4,5,4,6,3,5,5,2,2,1,2,1,2,1,2,4,1,1,2,1,1,1,3,4,1,3,2,1,1,1,4,4,3,2,2,"['past', 'present']",1,2,4,5,2,1,6,5,6,2,3,2,5,6,2,1,2,1,1,3,1,2,1,2,6,3,2,2,1,1,2,2
626,u3595,6,1,4,6,5,5,5,2,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,4,5,2,2,1,['present'],2,2,2,6,2,1,6,6,6,2,1,6,5,5,2,2,6,1,1,6,1,2,1,1,6,3,2,4,1,1,2,3
627,u2036,3,4,5,7,2,5,6,4,2,1,2,1,4,4,1,2,3,4,1,1,2,1,1,3,3,1,4,1,1,2,6,5,4,6,3,"['past', 'present']",1,2,3,5,2,1,6,5,6,2,2,2,6,5,2,3,2,1,1,2,1,4,1,4,7,3,2,3,4,1,3,3
628,u607,4,2,4,6,5,6,5,4,3,4,5,1,1,1,2,2,3,1,1,3,1,1,3,4,2,4,2,1,1,2,2,2,4,2,3,"['present', 'past']",2,2,2,5,2,1,6,5,5,2,4,3,2,6,5,4,4,3,3,4,2,2,1,2,6,3,2,2,2,3,3,3
629,u659,3,4,4,6,2,5,6,4,4,1,3,1,1,1,1,1,4,1,1,1,1,1,1,3,1,1,4,1,1,1,2,2,4,1,1,"['present', 'past']",1,2,2,4,2,1,5,5,6,2,3,2,5,6,5,1,3,1,1,3,1,2,1,2,6,3,2,3,2,2,3,3
630,u3653,3,2,4,6,2,5,6,3,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,5,1,1,['present'],1,2,2,6,3,1,6,4,6,1,2,5,3,6,5,1,2,1,1,2,1,2,1,1,6,3,2,2,1,1,2,1
631,u3563,3,1,5,6,2,5,5,4,2,3,2,1,1,1,2,2,2,1,1,2,1,1,2,4,1,1,3,1,1,4,2,2,4,2,3,"['past', 'present']",2,4,2,3,2,1,5,3,6,2,5,2,4,6,5,1,2,3,3,2,2,2,1,1,6,4,2,4,3,2,3,2
632,u768,3,2,4,6,3,5,6,3,3,1,3,1,2,2,2,2,4,1,1,1,1,1,2,2,2,1,4,1,1,2,2,2,6,1,1,['present'],2,3,2,5,2,1,5,3,6,2,4,2,3,6,5,4,2,1,1,2,1,2,1,2,6,4,2,2,1,1,2,2
633,u4369,6,4,3,6,6,6,4,2,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,2,4,1,1,['present'],1,2,1,6,1,1,6,5,6,2,1,6,4,6,5,1,5,1,1,6,1,2,1,1,6,3,5,4,2,1,4,4
634,u4549,5,6,4,6,5,6,4,4,4,1,3,2,3,1,1,1,3,2,1,1,1,1,2,3,1,4,3,1,1,2,5,5,4,5,1,['present'],1,2,2,5,2,1,5,4,5,2,1,5,6,4,2,1,4,1,1,5,1,4,1,4,6,4,2,2,1,1,3,5
635,u2954,6,4,4,7,5,6,2,2,3,1,1,1,2,1,2,2,1,3,1,1,3,1,1,3,3,1,2,1,3,4,4,5,2,3,1,['present'],2,2,4,6,2,1,6,4,6,2,1,5,5,5,3,4,6,1,1,6,1,4,1,3,6,3,2,3,1,1,4,5
636,u1478,4,3,4,6,3,5,5,4,2,1,2,1,3,2,2,5,2,3,1,1,1,1,1,3,4,5,2,1,1,3,4,3,4,2,1,['present'],2,3,4,5,4,1,4,4,6,2,3,5,6,6,5,1,3,1,1,3,1,2,1,3,6,4,2,2,1,1,2,1
637,u824,4,3,4,6,4,6,5,4,4,2,4,1,2,1,2,3,1,1,1,1,1,1,1,3,1,2,2,1,1,2,2,3,6,1,1,"['past', 'present']",1,2,2,5,2,1,5,3,6,2,3,2,4,6,5,1,2,1,1,3,1,2,1,2,6,4,2,2,1,1,1,4
638,u4447,5,5,4,6,5,6,2,2,5,1,4,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,2,4,6,5,2,1,['present'],1,2,2,6,1,1,6,4,6,2,2,5,5,6,3,1,4,1,1,5,1,4,1,2,6,4,5,4,4,1,2,2
639,u1061,4,3,4,7,2,5,5,2,2,1,1,1,5,2,2,5,4,5,5,2,4,1,4,4,5,5,2,1,1,6,6,2,1,5,4,"['past', 'present']",1,2,2,6,2,1,6,5,6,2,2,2,6,6,2,2,3,1,1,3,1,2,1,5,6,4,2,2,1,2,2,2
640,u1211,6,6,4,7,5,7,5,2,3,1,2,1,5,2,1,6,3,2,2,1,1,1,3,2,3,5,2,1,1,4,6,5,4,4,1,"['present', 'future']",1,2,2,6,2,1,6,6,6,2,2,5,6,6,2,4,4,1,1,5,1,2,1,4,7,3,2,4,1,1,2,2
641,u2890,6,1,3,7,4,6,2,2,3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,5,1,1,['past'],2,2,2,6,2,1,6,5,6,2,1,6,5,6,4,4,6,1,1,6,1,1,1,1,7,3,1,2,1,2,3,1
642,u662,3,1,5,6,4,5,5,1,2,2,1,1,1,3,1,1,1,1,1,1,2,1,1,3,1,1,4,3,1,4,5,4,3,2,4,"['present', 'past']",6,5,4,3,2,2,6,2,6,2,4,2,6,5,2,4,2,3,3,2,2,2,3,3,6,5,5,4,4,2,2,1
