,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
554,u195696,4,1,3,7,2,6,4,4,2,1,1,1,1,1,5,1,1,1,1,1,1,1,1,3,1,1,5,1,1,6,5,1,3,1,1,['present'],2,3,4,6,5,1,2,5,6,1,2,6,5,6,5,4,4,1,1,5,1,2,1,1,7,4,1,4,2,2,2,1
555,u157609,5,1,1,6,3,5,3,1,1,1,1,2,1,1,3,4,1,1,1,1,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,['past'],1,2,2,6,2,1,6,6,6,1,1,6,5,6,1,3,4,1,1,6,1,1,1,1,6,2,2,2,1,1,1,4
556,u60215,3,1,5,7,2,5,5,2,1,4,4,1,1,1,5,3,4,2,1,1,1,1,4,5,1,1,4,5,1,2,2,2,3,1,3,"['present', 'future']",5,5,2,4,2,5,4,2,6,2,6,2,2,6,6,1,2,3,3,2,2,2,3,1,6,4,2,4,4,1,1,2
557,u146154,4,1,4,6,2,4,5,1,3,6,1,1,1,1,2,2,2,1,1,1,1,1,2,6,2,1,3,1,1,2,3,1,1,2,4,"['past', 'present']",2,3,4,5,2,1,5,3,6,2,3,2,3,5,4,1,2,4,4,2,3,2,2,1,6,4,3,2,1,2,2,6
558,u312477,3,1,2,6,2,5,4,2,2,1,2,3,3,2,6,4,2,2,1,1,1,1,2,2,1,1,3,2,1,5,5,5,1,4,1,['present'],3,4,4,4,3,3,4,4,6,2,2,5,5,4,2,4,3,1,1,3,1,4,1,2,6,3,2,2,1,1,1,2
559,u117347,5,1,2,6,5,5,4,2,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,4,1,2,4,1,1,2,2,2,1,1,1,['present'],4,4,2,5,4,3,4,6,6,2,4,5,3,6,6,3,5,1,1,6,1,2,1,1,6,4,2,4,4,1,3,1
560,u105205,3,1,1,6,2,5,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,6,5,1,1,1,1,"['past', 'present']",5,5,2,5,2,4,6,3,6,1,3,6,5,6,1,2,4,1,1,5,1,2,1,1,6,4,4,2,1,1,1,4
561,u427337,6,1,2,7,5,6,2,2,1,1,4,1,1,1,2,6,1,1,1,1,3,1,1,3,4,1,2,1,1,1,4,2,1,2,1,"['present', 'past']",1,2,2,6,2,1,6,6,6,2,1,6,5,6,4,1,5,1,1,6,1,2,1,4,7,2,2,2,2,1,1,2
562,u344629,6,1,1,7,2,7,1,4,4,1,5,1,2,3,1,1,2,2,1,1,3,1,5,1,1,1,1,1,1,1,5,2,1,2,1,"['present', 'future']",1,1,1,6,1,1,7,5,7,1,2,6,6,7,3,1,1,1,1,2,1,1,1,5,7,2,1,1,2,1,1,4
563,u209520,4,1,3,7,1,6,6,2,1,1,1,1,1,1,3,3,1,1,1,4,1,1,4,5,5,5,2,1,1,2,2,1,1,1,1,"['past', 'present', 'future']",1,2,2,6,1,1,6,3,7,1,2,2,3,6,5,1,1,2,2,1,1,2,1,1,7,3,1,2,1,2,1,1
564,u445657,4,5,5,6,3,5,2,3,3,2,2,1,4,3,1,1,2,1,1,3,1,2,6,2,1,4,2,1,1,2,4,3,1,1,2,"['past', 'present', 'future']",4,4,3,4,2,1,5,2,5,2,4,2,5,5,4,1,2,2,2,2,1,2,1,4,6,5,2,3,2,3,2,3
565,u1104,3,2,4,6,2,4,5,3,2,1,4,4,2,1,1,1,2,2,3,2,2,1,1,4,4,5,4,1,1,3,4,3,3,2,1,['future'],2,2,5,3,4,1,2,4,5,2,2,5,5,5,2,3,3,1,1,3,1,4,1,2,5,3,1,4,4,1,3,4
566,u423849,7,1,1,7,5,7,2,1,1,1,1,1,1,1,4,4,1,1,6,1,1,1,1,1,1,1,1,1,1,7,4,1,1,1,1,"['past', 'present']",1,1,1,7,1,1,7,7,7,1,1,7,5,7,5,2,4,1,1,5,1,1,1,1,7,1,1,1,1,1,1,1
567,u184951,3,1,2,7,1,6,2,4,1,1,1,1,6,4,2,4,1,3,1,1,3,1,1,1,1,1,2,1,1,7,6,1,1,5,1,present,2,3,4,4,2,1,3,5,7,1,4,5,7,6,2,1,2,1,1,2,1,2,1,3,6,3,1,2,5,1,1,1
568,u226123,3,1,5,7,2,5,2,2,1,1,1,1,6,5,1,1,5,4,2,2,4,2,2,1,3,1,2,1,1,7,6,1,1,5,4,"['present', 'future']",2,4,4,2,4,1,3,4,6,2,6,1,6,5,1,1,1,1,1,1,1,2,1,7,6,4,2,4,4,2,4,5
569,u273123,2,1,4,6,2,2,3,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,7,6,1,1,1,3,"['past', 'present']",5,5,4,2,4,5,3,2,6,1,3,2,4,2,1,1,1,2,2,1,2,4,1,1,5,4,5,4,4,3,4,5
570,u114551,5,1,4,6,3,5,4,3,2,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,4,4,4,2,2,['present'],2,3,2,6,4,1,4,4,6,2,3,5,6,6,3,1,5,1,1,6,1,2,1,2,6,3,4,4,2,1,2,2
571,u22023,2,1,2,6,1,2,7,3,1,1,1,1,1,1,3,5,1,1,1,1,1,1,1,3,2,1,5,1,1,4,5,4,3,1,1,['past'],1,1,6,5,5,1,2,5,6,1,1,6,5,4,2,2,2,1,1,2,1,5,5,1,4,4,1,4,5,1,4,1
572,u41203,2,1,2,4,2,2,6,1,2,2,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,3,6,5,1,4,4,4,2,3,1,['present'],3,4,6,3,5,5,2,4,6,2,5,5,4,3,2,1,2,2,2,2,1,6,1,2,3,4,4,4,1,2,2,5
573,u415521,5,1,1,6,4,5,4,2,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,6,4,1,1,1,1,"['past', 'present']",2,2,2,6,2,1,6,5,6,2,1,6,5,6,2,4,5,1,1,6,1,2,1,1,6,3,2,1,1,1,1,2
574,u295168,6,1,2,7,2,6,3,1,1,1,1,1,1,1,2,6,1,1,1,1,2,1,1,1,1,2,1,1,1,7,4,1,1,1,1,['future'],1,2,2,6,1,1,6,5,6,1,1,6,4,6,3,1,4,1,1,5,1,1,1,2,7,2,1,1,1,3,2,1
575,u400508,6,1,1,7,5,6,2,1,1,1,1,1,1,1,4,6,4,1,4,1,1,1,1,4,1,4,2,1,1,6,5,1,1,1,1,past,1,1,2,7,2,1,7,7,6,1,1,6,5,6,2,3,6,2,2,6,1,1,1,1,7,2,1,2,1,4,4,1
576,u46278,5,1,2,6,5,6,5,3,1,2,4,1,1,1,3,2,1,1,1,1,2,1,1,3,2,4,3,1,1,1,2,1,2,1,1,"['past', 'present']",4,4,2,4,2,1,6,2,6,2,5,2,1,6,6,5,3,4,4,3,3,1,1,1,6,4,2,2,4,4,2,1
577,u134247,6,1,4,6,5,6,3,5,4,1,6,7,2,1,5,5,2,4,5,2,4,1,5,6,2,5,2,1,2,6,5,2,1,5,1,"['present', 'past']",2,2,2,6,2,1,6,6,4,4,2,6,4,6,5,6,6,3,3,6,2,2,1,5,6,3,2,3,2,5,5,6
578,u219869,2,1,4,5,2,2,6,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,3,1,1,6,6,1,6,5,2,1,1,1,"['present', 'future']",6,6,5,1,5,6,2,4,6,1,6,2,5,2,1,6,1,1,1,1,1,6,4,1,5,6,6,4,1,1,1,1
579,u161993,3,2,2,7,2,6,3,3,2,1,1,1,5,5,2,5,2,1,1,1,3,1,1,4,4,4,2,1,1,6,5,1,1,2,1,['present'],2,2,2,6,2,1,6,3,7,1,4,4,3,6,4,1,1,1,1,2,1,1,1,6,7,2,1,1,1,1,1,1
580,u43924,5,1,2,7,3,5,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,"['present', 'future']",1,2,3,6,1,1,6,4,7,1,1,6,4,6,3,1,3,1,1,5,1,1,1,1,7,2,1,1,1,1,1,1
581,u365240,3,1,1,6,2,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,7,5,1,1,1,1,present,1,1,3,6,2,1,6,4,6,1,1,6,5,6,3,1,3,1,1,4,1,1,1,1,6,1,1,1,1,1,1,1
582,u435497,5,1,1,7,3,6,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,1,3,1,1,1,7,5,1,1,1,1,"['future', 'present']",1,1,2,7,2,1,6,6,6,2,1,6,4,6,4,4,5,1,1,6,1,2,1,1,7,2,1,2,2,2,2,1
583,u412211,5,1,2,6,4,5,4,2,5,3,1,1,2,1,2,1,2,1,2,1,1,1,2,6,2,3,2,1,1,2,5,3,1,1,2,"['past', 'future']",1,2,4,6,2,1,6,5,6,2,1,6,6,6,3,3,5,2,2,5,1,2,1,2,6,3,2,4,3,4,2,6
584,u397709,3,1,2,7,1,4,6,4,1,1,1,1,2,1,1,1,2,2,1,3,1,4,3,1,3,4,2,1,1,1,5,1,1,1,1,"['present', 'future']",2,4,4,3,2,1,4,3,6,2,3,3,6,6,2,1,4,1,1,5,1,2,1,2,6,5,2,4,1,1,1,1
585,u422966,6,1,2,7,4,5,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,6,6,2,2,1,1,2,3,1,1,2,1,"['past', 'present', 'future']",1,2,2,6,2,1,6,6,6,2,1,6,4,6,2,2,5,2,2,6,1,2,1,1,6,3,2,4,4,3,2,4
586,u397527,4,1,1,6,5,5,2,2,1,3,1,1,1,1,1,1,1,4,4,1,3,1,1,3,3,1,2,1,1,6,5,1,1,1,1,['present'],5,4,2,5,2,1,6,4,5,2,3,6,5,6,3,1,5,3,3,6,2,1,2,3,6,4,5,2,1,3,4,5
587,u221,5,1,1,7,3,5,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,1,1,2,1,1,7,4,1,1,1,1,['present'],2,2,3,6,2,1,6,4,6,1,1,6,4,6,1,1,6,1,1,6,1,1,1,1,7,2,2,1,1,1,1,5
588,u375467,4,1,1,7,2,6,3,2,1,1,1,1,4,1,4,6,1,1,1,1,1,1,1,1,1,1,2,1,1,6,5,1,1,1,1,['past'],1,2,2,6,2,1,5,6,6,1,1,6,5,6,2,4,4,1,1,5,1,1,1,3,7,2,1,1,1,1,1,1
589,u86966,6,1,1,7,4,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,6,5,1,1,2,1,past,2,2,2,7,2,1,6,6,6,1,2,6,5,6,5,3,5,2,2,6,2,1,1,1,7,3,1,1,3,1,1,5
590,u287706,5,1,2,7,5,6,2,1,1,1,1,1,1,1,2,1,5,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,"['past', 'future']",1,1,1,7,1,1,6,5,6,1,1,6,4,6,2,3,6,1,1,6,1,1,1,1,7,2,1,4,4,1,1,1
591,u392746,4,1,3,7,3,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,['present'],1,2,3,6,1,1,6,5,7,1,1,5,5,7,5,1,4,1,1,5,1,1,1,1,7,2,1,1,1,1,1,1
592,u275892,3,1,4,7,2,5,4,5,1,1,1,1,2,2,2,5,1,1,1,1,1,1,1,1,1,1,4,1,1,7,6,1,1,1,2,['present'],1,2,5,4,4,1,3,6,6,1,2,6,6,4,2,1,2,1,1,3,1,4,1,1,6,2,1,1,1,1,1,1
593,u99806,3,1,4,6,2,5,3,1,1,3,1,1,1,1,1,1,5,1,1,3,1,2,4,1,1,5,4,1,1,6,4,2,1,1,2,['present'],2,3,2,5,2,1,6,5,6,2,3,3,5,6,2,1,2,2,2,3,1,2,1,1,6,3,2,2,1,1,3,2
594,u288020,6,1,1,7,5,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,5,1,1,1,1,['past'],4,3,2,6,2,1,6,6,7,1,1,6,5,6,5,3,5,3,3,5,3,1,1,1,7,3,2,2,2,5,4,1
595,u254057,2,1,3,6,2,2,4,3,2,1,1,1,2,2,1,1,1,1,1,1,1,3,1,1,1,1,6,5,1,6,5,4,3,2,1,['present'],4,5,5,2,5,4,2,4,6,1,3,5,5,3,1,1,2,1,1,2,1,5,1,2,5,4,4,4,4,3,3,2
596,u161422,2,2,4,6,2,5,2,4,2,1,4,3,1,1,2,1,1,1,1,1,1,2,4,1,1,1,4,4,1,1,3,4,3,2,1,['present'],4,5,2,3,5,5,2,5,6,1,3,6,4,5,3,2,2,1,1,2,1,4,1,2,6,4,2,1,1,1,1,2
597,u317684,3,2,2,6,2,3,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,1,6,4,1,1,1,1,"['present', 'future']",1,2,6,4,4,1,2,4,6,1,1,6,4,6,2,1,2,1,1,2,1,2,1,1,5,2,1,2,1,1,1,1
598,u59661,4,2,3,7,4,6,2,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,2,1,1,2,1,1,1,2,['present'],4,4,2,6,1,1,6,2,6,1,3,5,4,6,5,2,3,1,1,3,1,2,1,1,7,4,4,4,5,1,3,2
599,u278538,5,2,1,6,5,6,2,4,3,2,3,1,3,3,3,4,1,2,3,1,4,1,1,6,5,5,2,1,1,2,5,4,5,2,1,"['present', 'past']",2,2,1,6,2,1,6,6,6,2,2,6,5,5,4,1,5,2,2,6,1,2,1,4,6,3,1,2,1,2,3,3
600,u429982,4,2,5,7,5,5,2,4,4,1,1,1,4,4,1,1,4,2,4,1,2,6,4,3,3,1,5,5,4,2,5,5,2,5,2,['present'],5,5,4,3,5,5,3,5,4,5,6,2,7,4,2,3,6,2,2,6,2,5,1,5,6,5,4,2,1,2,4,5
601,u192772,6,1,2,6,5,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,7,4,1,1,1,1,present,2,2,2,6,2,1,6,5,6,1,1,6,4,6,4,1,6,1,1,6,1,1,1,1,6,2,1,2,1,1,1,2
602,u34952,4,1,3,7,2,5,5,3,4,1,1,1,4,3,1,1,1,3,1,1,3,1,1,2,1,1,2,1,1,5,5,4,1,4,1,"['past', 'present']",2,3,4,5,3,1,4,4,6,2,3,5,5,5,2,1,3,1,1,4,1,3,1,3,6,3,2,2,1,3,4,6
603,u426203,6,1,1,7,5,6,2,1,1,1,1,1,1,1,2,3,1,1,4,1,4,1,1,4,3,2,2,1,1,6,5,1,1,1,1,['future'],1,1,2,6,2,1,6,5,6,2,1,6,5,6,2,3,6,1,1,6,1,2,1,4,7,2,2,2,4,2,2,1
604,u356536,4,1,1,7,2,5,4,1,1,1,1,1,2,2,2,1,1,4,1,1,1,1,1,1,1,1,3,1,1,7,6,1,1,4,1,"['past', 'present']",2,3,4,6,2,1,4,5,7,1,4,6,6,6,2,2,3,1,1,3,1,2,1,4,7,3,2,2,1,1,1,1
605,u412058,3,1,4,6,2,4,6,2,2,1,3,1,2,2,2,1,3,2,3,1,2,1,2,3,1,1,2,1,1,4,4,4,3,3,1,['present'],1,2,5,4,4,1,2,4,6,2,3,4,4,5,3,1,2,1,1,2,1,3,1,2,5,2,2,3,1,2,4,6
606,u113390,5,1,2,6,4,6,2,2,2,1,1,4,1,1,5,4,1,1,1,1,1,1,1,1,1,1,3,1,1,6,4,1,1,1,1,"['past', 'present']",2,2,2,6,2,1,6,5,6,2,1,6,5,6,2,5,6,2,2,6,1,2,1,1,6,3,2,2,2,2,2,1
607,u148403,2,1,2,6,2,4,3,1,1,1,1,2,5,5,4,6,1,5,4,1,5,1,1,3,2,1,2,1,1,7,6,1,1,6,2,['past'],3,5,4,4,2,1,5,6,6,2,5,5,6,6,1,4,3,2,2,3,1,1,1,5,6,3,2,5,7,2,1,1
608,u384893,2,1,2,7,2,4,6,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,1,6,5,6,2,5,1,past,1,2,6,5,4,1,3,5,6,1,2,6,5,3,2,1,2,1,1,3,1,5,1,2,6,2,1,2,2,1,3,1
609,u118652,4,1,2,6,2,5,2,3,2,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,6,5,1,1,1,1,present,4,4,3,3,3,3,4,5,6,2,3,5,6,5,1,5,4,1,1,4,1,2,1,1,6,4,2,2,1,1,1,3
610,u387957,2,1,5,6,2,2,2,1,1,2,1,1,1,2,1,1,5,1,1,1,1,1,1,1,1,1,6,6,4,6,5,1,1,5,2,['present'],5,6,4,2,4,6,5,2,5,2,5,2,5,5,1,1,1,1,1,1,1,4,1,2,5,5,6,2,4,3,2,1
611,u249433,2,1,2,6,2,3,3,2,1,1,1,3,2,2,1,1,4,1,1,4,1,5,4,1,1,4,4,1,1,6,4,1,1,3,1,['past'],3,3,5,4,6,2,2,4,6,2,3,5,4,5,2,4,3,3,3,3,2,2,1,2,5,3,2,5,6,4,3,1
612,u171919,5,1,1,7,5,6,5,1,2,3,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,4,1,1,1,2,"['past', 'present', 'future']",1,2,3,6,2,1,6,4,6,1,2,5,5,6,4,1,4,1,1,5,1,1,2,2,6,2,1,3,2,3,4,5
613,u327127,5,1,1,6,2,5,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,3,2,1,1,['present'],1,2,3,6,2,1,5,6,6,1,1,6,5,6,3,1,5,1,1,6,1,2,1,1,6,2,2,2,1,1,4,7
614,u174252,5,1,2,6,3,4,4,2,4,1,1,3,1,1,1,1,1,1,1,1,1,3,1,2,2,4,2,1,1,6,4,1,1,1,1,['present'],2,2,4,5,5,1,3,6,5,2,1,6,5,5,2,1,6,1,1,6,1,2,1,3,5,3,2,2,1,1,2,2
615,u365539,5,1,1,6,3,5,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['present'],2,2,2,6,3,1,5,6,6,1,1,7,4,6,2,1,4,1,1,5,1,1,1,1,6,2,1,1,1,1,1,1
616,u193940,2,1,2,6,2,2,2,3,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,5,6,1,6,5,2,1,4,1,['present'],5,6,5,2,5,6,2,4,6,2,4,6,6,2,1,2,1,1,1,1,1,5,1,3,6,4,3,1,1,1,1,4
617,u125935,3,1,2,6,2,4,5,3,2,1,1,1,3,1,1,1,1,1,2,1,3,1,1,4,3,4,2,1,1,5,4,4,1,2,1,['future'],1,1,5,5,5,1,2,6,6,1,1,6,5,5,2,2,3,1,1,3,1,2,1,4,6,2,1,1,2,1,1,4
618,u185426,5,1,1,7,4,6,5,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,2,1,1,7,5,1,1,1,1,['present'],2,2,2,6,2,1,6,4,6,1,1,6,5,6,2,1,4,1,1,5,1,1,1,1,7,2,1,3,3,4,3,4
619,u253137,2,1,1,4,2,3,6,2,2,1,1,2,3,3,1,1,2,1,1,1,2,1,1,4,4,4,4,1,1,7,4,1,1,1,1,['past'],2,2,5,4,4,1,4,5,6,1,2,5,4,5,2,4,2,3,3,2,2,3,1,5,4,2,2,2,2,4,2,3
620,u243689,1,1,1,2,1,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,7,4,1,1,1,1,['past'],2,2,7,4,4,2,2,3,4,2,1,6,4,3,1,1,1,1,1,2,1,5,1,1,1,1,1,5,2,1,1,1
621,u352151,3,1,1,7,2,4,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,3,2,1,1,1,4,1,1,1,1,['past'],3,2,4,6,2,1,5,4,6,1,1,6,4,6,5,2,2,3,3,2,2,2,1,1,6,2,4,5,4,5,5,4
622,u142062,2,1,3,7,2,5,2,2,2,1,1,1,2,1,1,1,6,1,1,5,1,1,4,1,1,1,2,1,1,5,5,2,1,4,1,['present'],1,3,4,5,2,1,5,2,6,1,3,2,5,6,3,1,1,1,1,1,1,2,1,2,6,3,2,1,1,1,1,1
623,u352065,2,1,2,7,2,5,2,3,2,1,1,2,2,1,3,4,1,1,1,1,1,1,1,2,1,3,4,1,1,5,4,4,1,2,1,"['present', 'future']",2,2,5,5,5,1,2,5,6,1,2,6,5,5,2,1,2,1,1,2,1,3,1,2,6,2,2,2,1,1,1,1
624,u264111,5,1,3,6,4,6,4,3,2,2,4,1,1,1,2,1,1,1,1,1,1,1,2,5,1,4,2,4,1,1,2,2,3,1,1,['present'],5,5,2,4,2,4,5,4,5,2,4,6,2,6,5,5,4,1,1,5,1,2,1,1,6,4,4,5,6,3,4,5
625,u426077,6,1,2,7,5,6,2,2,2,1,1,1,1,1,5,6,1,1,1,1,1,1,1,2,1,1,2,1,1,6,6,5,1,2,1,"['past', 'present']",2,2,2,6,2,1,6,7,6,2,1,6,6,6,3,2,6,1,1,6,1,2,1,2,7,2,2,3,2,1,1,2
626,u36453,5,1,1,6,5,6,5,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,3,1,1,2,1,1,6,4,1,1,1,1,"['past', 'present']",2,2,2,6,2,1,6,6,6,2,1,6,5,6,3,2,6,3,3,6,2,2,2,1,6,3,2,4,4,3,3,2
627,u378660,5,1,1,6,5,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,7,6,1,1,6,1,"['past', 'future']",1,1,2,6,2,1,6,5,6,2,1,6,5,6,2,4,5,2,2,6,1,2,1,2,6,3,2,4,4,3,2,4
628,u235752,3,1,2,7,1,5,5,2,1,1,1,1,7,6,1,4,3,5,2,1,4,1,1,3,2,1,2,1,1,7,7,1,1,5,1,"['present', 'future']",1,2,5,6,2,1,3,5,7,1,3,6,7,6,1,1,2,1,1,3,1,3,1,6,7,2,1,2,1,2,2,1
629,u81819,3,1,1,6,2,5,6,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,4,2,1,1,1,"['past', 'present']",2,2,4,6,2,1,6,4,6,1,2,5,4,6,3,1,2,1,1,2,1,3,1,1,6,2,1,2,1,1,3,1
630,u398613,3,1,2,6,2,5,4,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['past'],2,2,3,6,2,1,6,3,6,1,1,4,5,6,2,3,2,1,1,2,1,1,1,1,6,2,1,1,3,2,1,1
631,u354658,6,1,1,7,2,6,3,2,3,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,4,2,1,1,1,4,1,1,1,1,['present'],1,2,1,7,2,1,6,5,7,1,1,7,4,7,6,1,6,1,1,6,1,1,1,1,7,2,1,1,1,1,1,4
632,u316572,4,1,4,6,2,5,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,2,5,2,1,['present'],1,2,2,6,4,1,3,4,6,1,1,6,4,6,5,2,3,1,1,4,1,2,1,1,6,3,1,4,3,2,4,2
633,u63422,6,1,1,7,5,6,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,3,2,1,1,3,4,1,1,1,1,"['past', 'present']",2,2,4,6,2,1,6,5,6,2,1,6,5,6,4,2,5,1,1,6,1,2,1,3,6,2,2,3,1,3,2,4
634,u439942,4,6,2,7,2,6,2,5,2,1,2,2,5,2,4,6,5,1,1,2,1,4,5,3,6,3,2,1,1,6,6,1,1,2,1,['future'],1,1,4,6,2,1,6,4,7,1,1,6,6,6,3,1,2,1,1,2,1,2,1,4,6,3,1,4,4,5,4,2
635,u279317,6,1,1,7,5,6,4,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,3,1,1,1,1,['past'],2,2,2,7,2,1,6,5,6,1,2,6,4,6,4,2,5,3,3,6,2,1,1,1,6,3,1,2,1,2,2,3
636,u122531,6,1,1,7,5,6,6,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['past'],1,1,3,7,2,1,6,5,6,1,1,7,5,6,4,2,5,1,1,6,1,1,1,1,6,2,1,2,1,2,1,1
637,u434419,4,6,2,6,3,5,3,4,4,1,2,1,5,4,1,1,6,1,1,5,2,3,5,1,1,2,3,1,1,3,5,4,2,2,1,"['present', 'future']",2,2,4,4,2,1,5,2,6,2,3,2,6,5,2,3,4,1,1,4,1,2,1,3,6,4,2,2,1,1,2,4
638,u54012,3,1,1,7,2,4,6,2,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,5,1,4,4,1,1,4,5,2,1,1,1,"['present', 'future']",1,2,5,6,4,1,3,6,6,1,1,6,5,6,2,4,4,1,1,5,1,2,1,2,6,2,1,5,5,4,4,6
639,u327729,5,1,1,7,5,6,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,4,1,1,1,1,['past'],2,2,1,7,1,1,6,6,6,1,1,6,5,6,5,4,5,2,2,6,1,1,1,1,7,3,2,4,4,3,2,3
640,u364279,2,1,4,7,2,5,3,2,1,1,1,1,6,3,2,6,1,1,1,1,1,1,1,1,1,1,2,1,1,6,6,1,1,5,1,['present'],2,4,3,3,4,1,2,6,6,1,5,2,6,6,1,1,1,1,1,2,1,2,1,4,7,3,2,1,1,1,2,2
641,u72364,2,1,2,6,1,4,2,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,1,4,1,1,1,1,['present'],2,2,4,5,2,1,4,3,6,1,1,5,5,6,4,4,2,1,1,2,1,2,1,2,6,2,2,2,2,1,3,1
642,u51055,6,1,1,7,4,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,4,1,1,1,1,"['past', 'present']",1,1,4,7,2,1,6,5,7,1,1,7,4,6,2,1,5,1,1,6,1,1,1,1,6,2,2,5,5,4,3,1
643,u321675,3,1,1,7,4,5,2,1,1,1,1,2,1,1,1,1,2,4,1,1,1,1,1,1,1,1,2,2,1,1,4,1,1,5,1,['present'],5,5,2,5,1,1,6,3,6,2,2,6,5,6,2,5,3,3,3,3,2,2,1,4,7,4,6,6,6,2,2,1
644,u438661,6,1,1,7,5,6,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,5,4,1,1,1,1,['present'],2,2,2,6,2,1,6,5,6,2,1,6,5,6,4,3,6,1,1,6,1,1,1,2,7,3,2,2,2,3,3,5
645,u112567,4,4,2,7,4,6,5,4,2,1,1,1,5,2,2,2,6,1,1,1,1,1,6,1,1,2,2,1,1,6,4,1,1,1,1,"['present', 'future']",3,4,2,4,2,1,6,2,6,2,4,2,5,6,5,2,1,1,1,3,1,2,1,4,7,5,4,1,1,1,1,1
646,u106475,4,1,4,6,2,5,4,4,3,1,1,1,5,1,3,4,1,4,6,2,4,1,5,2,4,4,2,1,1,7,5,1,1,4,1,"['past', 'present']",2,3,2,5,2,1,5,5,6,2,3,4,6,5,2,4,4,1,1,4,1,2,1,4,6,3,2,2,1,2,2,6
